x1,x2,x3,x4,ks,cs,u
-0.00088179,1.314816654,-0.012859557,0.092059941,11970.75786,1827.795413,-112.4244678
0.138816415,2.000452478,0.484021738,-2.201065773,39402.91861,1843.401737,1000
-0.213295389,0.908598474,0.207414325,-0.97185488,17728.47389,1791.32829,-236.9862033
-0.01408462,1.854290656,-0.454494096,1.318924684,18327.41497,2034.780364,-1000
-0.065383666,-1.911397897,0.09220845,2.266409241,29856.10685,2075.698266,-1000
0.224333823,1.427150829,0.161531382,-0.483002871,31581.25271,1916.765605,1000
-0.033099725,1.217375293,0.487708909,0.665753446,34722.87131,754.3762565,490.5807381
-0.074282447,0.014323232,0.074983485,-0.897298826,37169.82951,545.9258294,1000
-0.144532851,-0.654334147,-0.051557394,2.490694231,38247.53904,2479.072057,-1000
-0.033276114,0.486164816,-0.239305147,-0.520182282,32056.07692,2298.009946,-177.5749233
0.057759923,-1.50252903,0.065689592,-1.298063177,12610.692,1345.724142,1000
0.091168972,1.077618521,0.446440847,0.416025519,26488.80959,1832.888904,775.3780999
0.1655782,0.061044907,0.42957175,-1.198996096,28114.2813,1809.376546,1000
-0.082006799,-2.133017246,0.185003398,-0.042725236,28203.41361,2546.339296,-376.2053255
-0.056685137,-1.324305988,-0.2913619,0.648068509,36668.38475,576.4194716,-1000
0.0012224,-0.065736167,0.120937723,2.360244337,32207.1381,1860.973457,-1000
-0.028724735,-1.210509789,-0.021314082,1.958031598,15116.84544,1104.577959,-1000
-0.130706342,-1.887792539,0.293641073,-2.19472411,11783.40974,1354.028458,1000
-0.012623493,0.417952863,0.277038338,-0.975970596,32371.8892,2386.935797,1000
0.023011387,1.428583202,0.371394351,-1.495260512,26941.89067,2783.397732,1000
-0.037247803,0.276707954,-0.129303094,0.288631538,38068.46698,2806.007753,-710.0190685
-0.130043723,2.205645389,-0.08096822,-2.168517621,19555.98653,1128.207831,1000
-0.137554223,0.143759003,0.400520243,1.762428142,35693.81271,654.4037661,-1000
0.049752342,1.562047311,0.4737724,-2.063834406,19388.50874,1209.559167,1000
0.204420203,1.473065636,0.20454627,1.917070215,29353.81148,962.91531,-872.4081222
-0.070361845,1.97348182,0.342111525,-1.443066711,14049.66492,2051.486046,810.0709557
-0.189255899,1.964688532,0.152800638,0.533300433,39416.55643,1729.469533,-1000
0.082146041,0.691244258,0.344150638,-0.411602305,28375.23968,1171.745866,1000
0.095044896,-0.271532976,-0.010866115,-1.244648217,33871.53362,1118.879911,1000
-0.23968991,-2.001495551,-0.001589675,1.96789757,15620.04711,666.0671667,-1000
-0.067685604,0.845927781,0.438880469,1.372668258,13411.99347,2321.078502,-1000
0.121820237,-1.117728732,0.496376178,-0.910630026,18519.63956,1740.834493,1000
7.74E-05,0.322427329,0.120369671,2.238131052,22682.74166,823.7970813,-1000
0.068019606,2.032437595,-0.469338608,-0.138485473,30597.30839,949.0431319,-583.4659957
0.007021499,0.26616647,0.322385856,1.435628327,33592.42646,1089.089634,-924.97691
0.108693367,0.557499947,-0.203651767,-2.223105959,11802.37973,2876.822804,1000
0.148954501,-1.579933674,0.146208391,2.458411534,31837.79728,2132.423132,-774.6796208
0.037792032,1.378897422,-0.354934046,0.58073013,23562.59978,1044.355969,-1000
0.037150525,-1.184912949,0.173249614,2.201691717,34085.44048,1418.970611,-1000
-0.130968607,0.198808625,0.02030423,2.042150511,36748.07284,775.8382309,-1000
-0.192042149,-1.654527769,0.253376386,0.10100557,27165.46302,1068.496224,-764.0016415
-0.198453093,-1.396476046,0.184154413,-2.372596081,38656.86039,1555.040689,1000
-0.056355376,1.598218617,0.124407475,-2.474176726,10974.19682,856.0755388,1000
0.103712357,-1.150901925,0.161940266,2.115702647,19039.50497,719.84864,-1000
-0.23043191,0.718469332,-0.151707955,-0.156850565,17694.49825,2861.374448,-1000
-0.005804316,-0.246429531,0.499493053,-0.298638502,18198.74037,830.8920509,928.4541042
0.088274972,-1.078585899,-0.396930165,0.458403142,26313.56673,918.9630487,-914.0948722
-0.220778001,0.09895179,-0.398893616,-0.833859618,13431.62933,2053.925558,-274.075103
0.149576421,0.173253221,0.132567575,0.053772405,28605.43173,2732.47078,1000
-0.160261175,1.793708254,-0.045319679,-1.844089528,29916.11834,2118.986103,348.516083
0.246677022,-1.212084693,-0.264887007,2.100393242,22692.58673,2485.165934,-58.73295335
0.051633525,0.117627919,0.059831963,-0.117308517,13898.82673,1028.805944,347.8983272
0.167027107,0.923779509,0.370978603,-0.53110457,39059.37507,2106.67912,1000
-0.138994056,0.103581694,-0.453905667,-0.189520266,29655.25756,1686.226543,-1000
-0.189511041,-1.132334634,-0.068254967,-1.381968146,26369.8158,1296.627436,344.7740595
-0.046590432,-0.622451593,-0.046276994,0.249390752,30358.98402,2097.971224,-625.7814711
0.156190429,0.036417409,-0.136931236,-1.716750828,25616.73068,1599.957321,1000
0.071543505,0.912109211,-0.240455324,-1.150159275,30045.49215,2614.352953,1000
-0.038729407,1.238210753,-0.248198642,1.494638275,33507.08018,888.5614247,-1000
0.061358295,-1.31096771,-0.122619349,1.321792351,11847.03674,1488.892018,-1000
-0.218416737,0.076287461,0.128414867,-0.881455724,13985.8814,2571.741191,-730.9815183
0.02432126,1.617519107,0.337233505,-1.893908953,37115.82091,1804.801978,1000
-0.048040859,-1.311918013,0.326989471,-2.340135861,26113.81459,838.1648035,1000
-0.019196047,-2.024897755,-0.395595787,2.166877134,13405.95629,1221.991379,-1000
-0.177293399,-2.463367586,-0.280942137,-1.946004232,30062.23599,1855.590954,169.2842994
-0.029490541,0.149430842,-0.017122286,1.738297467,15455.82111,2205.383552,-1000
0.002461836,1.784976665,0.498190259,-0.840003272,37280.75814,793.1800268,1000
0.132380087,-0.383970172,-0.496367973,-2.031666533,17950.4112,2823.447011,1000
-0.190358125,1.922936582,0.240639536,-0.443719912,25284.49032,1261.861714,-298.4750362
0.08028472,2.341985786,0.376506797,-1.209237258,35800.16587,1128.75979,1000
-0.246876356,-2.064253866,0.323402799,0.622653918,19901.29842,769.2848524,-1000
0.134756639,2.422485361,-0.369039997,0.498774392,13030.7408,1156.234184,-188.0865484
-0.006267486,1.46589549,0.245028649,-0.365524335,33276.06788,1407.243715,905.1190817
0.09255693,1.407442488,0.319014734,-0.129657446,37379.99079,2487.739121,1000
0.017040962,1.945121189,-0.235535977,1.905610402,37710.48797,1307.085568,-1000
-0.087993108,-1.277447973,0.286552269,1.807964663,18663.80583,1343.683671,-1000
-0.233064629,-1.949933936,-0.465369504,1.836597032,34899.01419,2833.513464,-1000
0.047954623,2.398559607,-0.290881731,0.762404751,34945.98071,2651.432874,-621.974782
0.135030395,-1.537730656,-0.020839492,-1.281070141,32779.63284,2978.322882,1000
-0.244708058,0.813125757,-0.375861665,0.419605972,37465.39726,525.0581819,-1000
-0.133407694,0.329639791,0.125410264,0.028614884,16594.6521,1733.20237,-779.1057851
0.118224124,2.343528485,-0.347568565,1.552557717,20395.6002,782.6878691,-1000
-0.191301094,-1.096596453,0.25291002,-1.936126576,35986.71888,1410.303477,1000
0.172993504,-1.818533083,-0.360642152,1.789408071,29208.40361,2692.668564,-347.9471304
-0.183001918,-0.776699763,0.24970495,0.619274781,17106.36704,920.498538,-1000
0.049442508,2.192114428,0.473405444,-0.838243185,20590.84283,1703.84754,1000
0.235566545,-0.143599575,0.410977665,1.459485797,23211.65173,2739.252776,818.375828
0.043800107,-1.070410281,-0.142954394,0.518658797,23289.17876,2020.093627,-284.2442491
-0.115571553,2.465079602,-0.262343973,1.721513497,35820.58881,1709.469292,-1000
0.003175264,0.114639276,-0.159334518,-2.48968793,21302.8549,1699.975632,1000
-0.196168548,-1.342456677,0.441387539,1.81310553,28856.6117,2433.094015,-1000
-0.239036651,-0.637943564,-0.224202982,1.113187776,26576.23311,2882.216378,-1000
0.083218775,-1.037307057,-0.462113802,0.337911148,33803.67305,1965.214712,-507.2700391
0.119246509,-1.082608933,-0.467009001,-1.978209257,17807.70542,1351.282625,1000
0.173672501,0.038156937,-0.421810958,0.020399664,23088.65906,1453.599595,557.1821368
-0.160667924,-1.449489762,-0.058730365,0.936973838,13453.37609,1370.704831,-1000
-0.03188417,-1.851518653,0.356912892,2.119299768,11176.79585,966.3043201,-1000
-0.106597864,-0.542015662,-0.204806002,-2.335413131,18658.31016,2527.824,1000
0.232130983,0.385051443,-0.292163888,0.380405183,34698.83909,970.3583,133.6143341
0.131804366,1.553182891,-0.147695844,-0.324266623,24999.70803,2048.984376,1000
0.153642687,-0.860177955,0.405196716,2.496024834,11216.31414,2144.184173,-1000
-0.071478325,1.744870277,-0.322827354,-1.65244024,39012.96975,2651.971642,53.94324037
-0.169436974,1.445761959,-0.35031478,1.430796315,16078.67469,2168.559947,-1000
-0.166088947,1.701912122,0.320565294,-0.617877213,30431.35825,2356.105484,-353.3880158
-0.068762826,0.697812895,0.386681832,-0.212319437,16611.81594,2533.614816,-348.1773358
-0.052318129,-0.004673121,-0.257994817,2.292769361,26033.75136,1764.098351,-1000
0.110605296,1.414876424,-0.218185253,-1.449949111,38813.95217,2685.609999,1000
0.040080969,0.224777722,0.47277666,-0.473496394,14232.68697,1528.481016,682.7842949
0.188764175,-1.79358621,0.406017233,-1.884326561,12313.226,1378.940711,1000
0.193168021,2.381979173,-0.27190669,1.295872385,12494.81026,616.0050617,-1000
-0.248624418,0.553690597,-0.468181083,1.352713808,19395.70264,891.8823947,-1000
-0.136721195,-0.973517393,0.44693878,1.802892494,35340.98043,2153.982073,-1000
-0.240603267,-1.146096905,0.495603329,-1.489997934,13920.85458,2456.010615,-505.8474205
0.086669906,2.464922247,-0.114823068,0.058109495,16117.7654,659.0236424,-191.2826929
0.154270649,0.361105663,-0.296342702,-1.577399606,39132.24889,718.4047675,1000
0.104380212,0.095868866,0.113022908,-0.340384825,38688.30746,1103.842291,1000
0.1282595,-0.158495043,-0.013957789,1.37757933,27827.19581,1754.742139,-496.9643874
0.066841757,-0.987634426,-0.057288777,-1.480625175,17823.17249,2197.726426,1000
-0.186998492,-2.491102769,0.191008692,-1.912215898,26504.33538,646.3042085,1000
0.069289371,-0.20400939,-0.327355554,-1.286648036,10254.04032,1787.140605,1000
-0.105232763,-0.264735869,0.460862711,1.010875714,11014.04436,1131.721523,-1000
0.097459743,0.957721547,-0.247812312,-0.777658553,32182.27061,859.5132676,971.8822773
0.217124641,-2.319966064,-0.479913663,0.027971463,22730.15832,2265.94756,1000
-0.11537104,1.133709704,0.09524796,-1.568232432,12241.5728,2329.900461,621.1225755
0.230750342,1.948498637,-0.148214661,1.971204588,21569.33336,1248.601979,-1000
0.219893237,-0.258496855,-0.127973486,1.498960716,13763.3387,2088.833856,-74.3606989
-0.064229794,-1.673030212,0.029205163,-1.5705169,16165.81987,1459.059492,1000
0.153306745,1.774610431,0.208997248,-0.524794587,35641.68189,2649.258414,1000
0.096972155,-2.242686116,0.415397786,2.021713327,15037.05564,1833.334267,-1000
-0.183483398,0.454641443,0.479527668,-1.15274966,11584.86511,2968.517277,-828.697637
-0.040871182,-1.361488348,-0.281844645,-0.322740846,30643.49516,1161.810545,-486.6745524
0.143042826,-1.177026433,-0.341416705,-2.304774138,23489.59405,1862.812964,1000
0.08568991,2.012887542,-0.16620088,-2.362935621,11831.70217,1573.710857,1000
0.192753645,-1.640769458,0.168260432,1.915547964,21102.84447,746.4874183,-1000
-0.188713871,-0.948866839,0.147590901,0.97040729,32692.22633,585.6861392,-1000
-0.242304435,1.596274473,0.312430012,-1.450166383,15813.96277,1934.662819,-48.022978
-0.152498611,1.124492955,-0.118692023,0.747279352,23880.23378,1281.827699,-1000
-0.142835692,-2.142965264,-0.174165215,-1.707774442,28621.53374,875.1145084,1000
-0.060443506,-0.546055022,0.215218741,2.08285488,11611.64861,2755.653234,-1000
0.093284017,-2.038199571,-0.150727903,-0.014725472,23110.77722,2973.265246,624.4211141
0.144723966,-1.009378644,-0.125381155,-1.429677613,27264.22362,2391.411575,1000
0.008884186,-1.429740599,0.080141434,-0.884028059,22468.17034,2046.897967,937.5983637
0.052804551,-0.645982925,0.089878707,0.350733336,18908.91365,1796.764131,18.03240806
-0.205074365,-1.834614494,0.135903751,1.017257967,33072.28065,2586.428565,-1000
-0.084719306,0.797733866,0.325333912,-0.004854013,17991.89334,1192.723233,-213.3708537
-0.030797069,-0.989733167,-0.359942629,1.158057786,16271.97413,509.2367609,-1000
0.14357465,-2.29099146,-0.04274138,1.912528457,11462.8141,1602.533206,-1000
0.166548452,-0.145949519,-0.038446156,-0.717742249,15822.03766,1247.953958,1000
0.057589843,1.155011551,0.312328876,-1.46698296,20233.61226,2207.732428,1000
-0.073560698,0.636698741,0.246553352,1.444485514,25504.32741,851.2793874,-1000
-0.231015889,1.827311318,0.028555841,-2.414054875,13810.89407,805.0438208,1000
0.209043353,0.456884376,0.026739682,0.408303891,38099.95781,1202.655028,1000
0.192596354,-1.867776268,-0.482866544,-1.004008749,16407.5321,2680.354604,1000
0.239425956,1.823633643,-0.487726422,0.905455355,36718.01268,942.6296603,-1000
-0.035095573,0.375778708,0.493059247,0.962924488,19481.62201,1489.873542,-948.6259975
-0.224856624,-2.323006949,-0.225681577,1.146940932,33244.24964,2296.30047,-1000
0.077335681,0.3786537,-0.161667655,-1.475548676,23204.45953,2701.100304,1000
0.099738194,-1.181441059,0.264121394,-0.349443701,32107.35131,2754.514928,1000
-0.16052041,-1.50491329,0.065131731,-2.074541848,13426.86573,1294.891329,1000
0.158099668,-2.095318094,0.234721317,0.663488683,28331.66193,1656.649902,812.8071551
-0.210888568,-1.90361237,-0.430568562,-0.452097372,16370.97243,2780.659682,-926.8102823
-0.120831426,0.369323908,0.144231543,0.501004956,32782.1513,1881.757586,-1000
-0.105720839,2.007718684,0.208053825,-1.181814845,26970.59819,2903.162815,164.9696737
0.207280215,-1.090728479,0.041491278,1.718481533,26566.3458,921.1410273,-1000
0.162592548,-0.498465452,0.014896424,-0.984344191,29816.89008,1205.014006,1000
0.137802469,-1.063622204,-0.236388693,-0.8828143,23612.24535,1382.769594,1000
0.141305161,1.249349764,-0.49261924,-0.707701015,11423.62639,736.9815741,1000
0.206872625,0.611693691,-0.14737549,1.608291793,24140.21572,752.4030202,-1000
0.086920105,-1.965730753,0.423356263,-2.355627412,16767.43171,2556.429881,1000
0.184371349,-1.92273031,-0.092003272,-1.615052092,20972.94749,2521.497656,1000
0.177651353,-1.160929232,-0.356864009,0.129132083,22839.76273,1376.377183,519.9095689
-0.203790649,0.826507168,-0.224976211,-2.208102201,27894.62702,2016.186149,250.6928539
-0.166754257,1.941684867,0.005167299,-0.819998782,15805.09242,2373.829088,-372.9018344
-0.035746479,-1.112161136,0.396197305,-0.703402806,22412.86826,1538.207295,973.0956654
-0.19262739,-1.711619367,-0.215988848,1.41116062,11337.65123,901.4777406,-1000
-0.116348178,-0.825035971,-0.443767921,-0.723584682,29565.72796,872.0046239,-765.3987518
-0.023912034,0.113281166,0.252465434,-0.99651847,34582.92551,1360.409956,1000
-0.199337616,1.53838952,-0.483659069,-1.721843766,38417.52216,2582.920752,-1000
0.032370568,-0.811168456,0.12301584,0.729418407,33000.43283,731.4333269,-518.8995953
-0.230095224,0.931760362,-0.005874922,-1.080396599,14520.25713,2663.863584,-626.0671334
0.14284633,-1.005515306,-0.100845352,-0.760248371,26866.77379,2384.612259,1000
0.088612905,-0.480094259,-0.149751866,-1.771813134,19167.39019,1588.897465,1000
-0.084452054,-1.319738009,-0.163212875,-0.231802054,28642.7857,1594.171198,-589.5435104
-0.123896229,2.144254916,0.428784037,1.488751079,11706.49569,649.4578375,-1000
-0.055449698,-1.473870157,-0.273884634,-1.512523605,33991.37628,1730.685379,563.2849493
0.079284072,1.75682985,0.465420675,-1.836261067,23300.57372,840.9257028,1000
-0.031324942,-2.137225018,0.384184098,2.409015889,21822.82913,1570.569592,-1000
-0.173072248,1.792854754,0.012664425,2.026037463,12085.12006,1759.336371,-1000
-0.161540077,0.465902089,0.250319405,-0.554919845,31437.51004,2078.86584,-337.5745452
-0.084097367,1.070183631,0.16893049,2.121118266,39673.45854,1375.816486,-1000
0.011262074,-1.377014786,0.199748761,-2.231553849,32919.74352,2348.626679,1000
0.00690181,0.461845375,-0.213666005,0.36115323,10891.24782,2083.418377,-107.8266002
0.213520111,2.39297689,-0.244342731,1.48295709,35000.42006,871.2565356,-1000
0.016871416,-1.055553527,-0.471968505,-0.822678718,39730.30192,2531.596204,-104.0683287
0.09113652,0.479822181,0.270129428,-1.092095723,38742.88265,1780.423049,1000
0.046752429,0.189336272,0.214534937,-0.594562944,25110.20348,2497.899763,957.0086082
-0.100360293,-0.105397415,0.35339244,1.943576791,15179.61498,864.2925694,-1000
-0.022699386,-1.114962454,0.480175486,-0.424549125,39668.26569,2382.651093,1000
-0.226867641,-1.926228106,0.192967699,-0.803531829,17785.54977,1201.256857,76.93303566
0.020312432,2.213989867,-0.352576659,0.348601657,33315.51131,952.1020807,-1000
0.106285873,-0.205537065,0.346493313,0.376238511,29865.04059,2653.74156,903.1698879
0.142030699,-2.10714971,0.323803476,-1.33450629,27479.32315,1084.040725,1000
0.135736473,-0.750844366,0.213345211,-1.806044947,37038.08076,1851.542728,1000
0.220709833,-0.080384434,0.000285535,2.241625316,34079.65583,1747.013141,-571.903299
0.238081802,0.450994716,-0.374398943,1.881410479,28263.6105,1997.959204,-508.1187228
0.013750164,-0.606426689,0.085132131,1.507336918,23781.38923,661.8962257,-1000
-0.019621214,-0.630199045,-0.378352662,1.623841739,10145.85299,1762.147385,-1000
-0.111721991,0.897030165,0.194208316,1.361937752,12380.7077,1397.265548,-1000
-0.054336928,-1.545377244,-0.267626747,1.642432808,16462.86519,923.7521427,-1000
-0.08488506,1.912853309,0.466603836,-1.744779289,28890.96297,2377.178852,1000
0.248348501,-0.81515825,-0.333093196,-1.117234192,14696.15827,2408.950507,1000
-0.003530831,-0.063920165,0.196875069,-1.684827593,35782.90716,2301.794973,1000
-0.066269907,-2.412549015,0.229584937,-2.299894601,14000.53171,1960.415619,1000
0.093896084,1.647193213,-0.342053365,1.179533346,26835.81995,789.5631012,-1000
-0.09773657,0.871815051,0.249433849,-0.134252567,13193.7812,2322.18065,-625.0621163
-0.017082548,-0.660421254,-0.029734407,0.963755628,32251.4494,2265.445351,-970.5175569
-0.231737597,-1.683393403,0.373715007,1.776847294,32506.68516,1299.345047,-1000
0.167978815,2.247893908,-0.241738574,-2.482705753,35146.79935,1131.525074,1000
